schema_version	figure_family	record_type	panel_id	scope_id	context_id	endpoint_id	contrast_id	context_role	family_id	estimate	standard_error	ci_low	ci_high	p_value	sesoi	direction	donor_counts	nuclei_counts	range_overlap_fraction	eligibility_status	model_status	failure_reason	analysis_fingerprint	q_value	effect_meets_sesoi	interval_excludes_zero	interval_inside_sesoi	endpoint_status_numeric	stability_status	endpoint_status	primary_estimate	bootstrap_planned	bootstrap_successful	bootstrap_median	bootstrap_ci_low	bootstrap_ci_high	bootstrap_same_direction_fraction	bootstrap_pass	balance_planned	balance_successful	balance_same_direction_fraction	balance_pass	loo_planned	loo_successful	loo_sign_reversals	loo_largest_absolute_change	loo_largest_change_donor	loo_pass	stability_pass	fifty_nucleus_pass	pc1_pass	nuclear_only_normalization_pass	severe_qc_pass	robust_qc_covariate_pass	reference_direction_fraction	reference_sensitivity_pass	influence_pass	slope_sensitivity_pass	mandatory_sensitivity_pass	supported_endpoints	carrier_endpoints	compatibility_pass	compatibility_classification	slope_rewiring_observed	bridge_authorized	gate_status	permitted_wording	claim_scope	scientific_decision	conclusion
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.916746015043799	1.04131315165138	-2.97126927064007	1.13777724055247	0.379810915649847	0.25	-1	3|10|29|35	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-0.916746015043799	0	645	-0.760608534991932	-2.3653874966097	0.439973394187487	0.868217054263566	FALSE	0	1000	0.748	FALSE	0	276	0	0.735277927433942	20104101	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	-2.25698558311715	1.59740401843741	-5.40868274478071	0.894711578546399	0.159381184903924	0.25	-1	4|3|20|39	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-2.25698558311715	0	645	-2.29341388866867	-4.37058287892669	-0.725774062606053	1	FALSE	0	1000	0.993	FALSE	0	276	0	1.02421422460084	15844425	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	0.0980929075106887	0.631599931746249	-1.14806128342391	1.34424709844529	0.87674920069282	0.25	1	19|9|29|35	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.0980929075106887	1000	645	0.0588295466371175	-0.987054567918157	1.16707006934665	0.531782945736434	FALSE	1000	1000	0.491	FALSE	276	276	4	0.254536196273901	20947550	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	0.98	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.407074007748206	0.835430941621706	-1.24124119434493	2.05538920984134	0.626655618517618	0.25	1	21|6|20|39	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	0.407074007748206	1000	645	0.411829603438336	-1.04615996263814	1.78450836763991	0.745736434108527	FALSE	1000	1000	0.71	FALSE	276	276	0	0.491291666056875	50101659	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	-3.52207149494324	4.54729195391613	-12.4981254819981	5.45398249211166	0.439679596881549	0.25	-1	3|10|4|3	min=20	0	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-3.52207149494324	0	69	-3.72965970221737	-8.51234051745074	0.521246201264321	0.956521739130435	FALSE	0	1000	0.977	FALSE	0	270	0	3.92402493141277	11471260	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	0.835862360449062	0.803942975503141	-0.751067976059269	2.42279269695739	0.299945490890445	0.25	1	29|35|20|39	min=20	0.872543289317523	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	0.835862360449062	1000	69	0.857933057816213	-0.472063677082147	2.68190932877515	0.869565217391304	FALSE	1000	1000	0.993	TRUE	276	270	0	0.464952087934944	92629514	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	-0.710434281191208	1.68111730212173	-4.02884880467949	2.60798024229708	0.673120594612318	0.25	-1	19|9|21|6	min=20	0.835777609528403	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.710434281191208	1000	69	-0.352986156005513	-3.08799759338368	2.92603894784162	0.536231884057971	FALSE	1000	1000	0.74	FALSE	276	270	1	1.02881569206518	15218541	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-3.20058428184581	2.14768822660593	-7.43997899517074	1.03881043147912	0.138001724941628	0.25	-1	3|10|29|35	min=20	0.274133094201263	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-3.20058428184581	0	69	-3.23833557050965	-5.09270287354703	0.112483774138791	0.971014492753623	FALSE	0	1000	0.895	FALSE	0	270	0	0.239269940542834	15218541	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	1.15734957354649	4.12399367813989	-6.98314157424037	9.29784072133336	0.779327267874879	0.25	1	4|3|20|39	min=20	0.484779695939025	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	1.15734957354649	0	69	1.27893420440758	-0.369249655232126	5.99702117361696	0.927536231884058	FALSE	0	1000	0.662	FALSE	0	270	0	3.94153241746725	11471260	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	-1.32153379503889	1.32688418157013	-3.94071553420248	1.29764794412471	0.320673095468892	0.25	-1	19|9|29|35	min=20	0.870482516528013	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-1.32153379503889	1000	69	-1.06352020060597	-3.70186649894988	2.69258679519438	0.72463768115942	FALSE	1000	1000	0.899	TRUE	276	270	0	0.646703282519933	64493027	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	coupling_slope_change	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.224762846601382	1.34307107823819	-2.42637075750684	2.8758964507096	0.86729246346896	0.25	1	21|6|20|39	min=20	0.829507856329394	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.224762846601382	1000	69	0.196346569578409	-1.53270159281783	2.07309714103226	0.608695652173913	FALSE	1000	1000	0.516	FALSE	276	270	2	1.07319223911522	15218541	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	astrocytes	NA	general_equal_stratum_AD_minus_NCI	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	excitatory_neurons	NA	general_equal_stratum_AD_minus_NCI	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	inhibitory_neurons	NA	general_equal_stratum_AD_minus_NCI	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	immune_cells	NA	general_equal_stratum_AD_minus_NCI	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	opcs	NA	general_equal_stratum_AD_minus_NCI	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	oligodendrocytes	NA	general_equal_stratum_AD_minus_NCI	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	general_gate	D	general	vasculature	NA	general_equal_stratum_AD_minus_NCI	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	sex_F_minus_M__e2	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	sex_F_minus_M__e33	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	sex_F_minus_M__e4	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	apoe_e2_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	apoe_e2_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	apoe_e4_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	astrocytes	NA	apoe_e4_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	sex_F_minus_M__e2	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	sex_F_minus_M__e33	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	sex_F_minus_M__e4	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	apoe_e2_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	apoe_e2_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	apoe_e4_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	excitatory_neurons	NA	apoe_e4_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	sex_F_minus_M__e2	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	sex_F_minus_M__e33	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	sex_F_minus_M__e4	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	apoe_e2_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	apoe_e2_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	apoe_e4_minus_e33__Female	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	inhibitory_neurons	NA	apoe_e4_minus_e33__Male	primary_confirmatory	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	sex_F_minus_M__e2	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	sex_F_minus_M__e33	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	TRUE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	sex_F_minus_M__e4	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	apoe_e2_minus_e33__Female	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	apoe_e2_minus_e33__Male	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_gate	D	modifier	immune_cells	NA	apoe_e4_minus_e33__Female	secondary_extension	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			FALSE	none	FALSE	FALSE	inconclusive		NA	NA	NA
